id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
92,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",6,161,23,190,"Jun 3, 2025 · 1:28 PM UTC",553,83,
93,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",78,2187,245,2510,"Jun 2, 2025 · 6:49 PM UTC",208,35,
94,meioindep,"MUNDO: Aliado de Trump, direitista Karol Nawrocki é eleito presidente da Polônia",0,123,4,127,"Jun 3, 2025 · 12:40 AM UTC",80,12,
95,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",453,12580,962,13995,"Jun 2, 2025 · 5:05 PM UTC",192,30,
96,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,205,45,259,"Jun 3, 2025 · 2:52 PM UTC",152,23,
97,StZaryn,"Karol Nawrocki pokazał, że potrafi obalać sowiecko-rosyjskie kłamstwa. Dlatego jest dziś atakowany przez rosyjską propagandę i tamtejsze służby. Oficjalnie Kreml wstrzymuje się od komentowania wyniku wyborów w Polsce, ale rosyjskie służby prowadzą operację deprecjonowania Karola Nawrockiego i IPN. Aktualnie promowane są kłamstwa dot. @NawrockiKn, a IPN oskarżany jest o fałszowanie historii (pisze o tym @Disinfo_Digest). Moskwa prowadzi spójną operację dyskredytacji przyszłego Prezydenta RP i jego dorobku. Nawrocki, z uwagi na projekt demontażu propagandowych sowieckich pomników, jest od dawna na celowniku Kremla.",5,84,3,92,"Jun 3, 2025 · 2:05 PM UTC",620,81,
98,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,102,3466,339,3907,"Jun 3, 2025 · 11:57 AM UTC",162,24,
99,BarbaraPietras3,Nic nie ogłosili jedynie że wygrają bo o 21 są to sadaze z błędem 2% w jedną albo drugą stronę więc dalej mógł P.Nawrocki wygrać i dlatego mieli prawo krzyczeć że wygrają i WYGRALI,0,0,0,0,"Jun 3, 2025 · 3:53 PM UTC",180,34,
100,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",0,36,0,36,"Jun 3, 2025 · 3:40 PM UTC",279,37,
101,Nasze_Lasy,Coś pięknego,0,2,2,4,"Jun 3, 2025 · 5:20 AM UTC",12,2,
102,Baba_Yaga_bummm,O jaaa. Spierdalajo🥰 Dziękujemy Nawrocki. Pizda z Ukrainca 🥳🥳🥳,18,121,182,321,"Jun 3, 2025 · 7:19 AM UTC",62,9,
103,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",5,50,64,119,"Jun 3, 2025 · 2:35 PM UTC",182,23,
104,ZbigniewOlechno,10 WNIOSKÓW PO WYBORACH – JAKIM PREZYDENTEM BĘDZIE KAROL NAWROCKI? | #Ko... piped.video/WIKrfa7RMSQ?si=ZVZk… przez @YouTube,0,1,0,1,"Jun 3, 2025 · 3:53 PM UTC",123,15,
105,JackPosobiec,"President Nawrocki Say it, Anne President Nawrocki",40,1208,195,1443,"Jun 2, 2025 · 10:30 AM UTC",50,7,
106,RepublikaTV,Dziś rozmowa Duda – Nawrocki. Prezydent zapowiada kolejne spotkania #wlaczprawde #TVRepublika tvrepublika.pl/Polityka/Dzis…,0,23,4,27,"Jun 3, 2025 · 2:55 PM UTC",123,12,
107,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",1,81,25,107,"Jun 3, 2025 · 3:06 PM UTC",253,37,
108,Load newest,Brak treści,0,0,0,0,,11,2,
109,DragaMariba,"Dus die Nawrocki, nieuwe Poolse president, dropte effe een waarheid waar half Europa van begon te zweten. Hij zegt: “Ik stuur geen Poolse soldaten naar Oekraïne. Punt. Laat ze Polen verdedigen, niet die corrupte speeltuin van Zelensky.” En weet je? Hij heeft 100% gelijk. Oekraïne in de NAVO? Gaan jullie lekker oorlogje spelen met Rusland ofzo? Denken ze daar in Brussel dat Poetin op zijn knieën gaat als ze nog een Oostbloklandje erbij duwen? Het is geen toetreding, het is zelfmoord. Maar ja, die NAVO clowns willen zo graag stoer doen, zolang het hun eigen kinderen niet zijn die straks in stukken terugkomen in een bodybag. En Nawrocki? Die zegt..wij gaan Oekraïne opbouwen na de oorlog. Tuurlijk. Want als de Amerikanen klaar zijn met hun oorlogsexperiment, moeten de Polen puinruimen. Zo gaat dat in de EU kolonie. Je mag niks zeggen, maar wel alles betalen. Nou, Nawrocki zegt dus mooi wel wat. En als Brussel daar last van heeft: trek een helm op je kanǔhs, want er komt nog meer aan…",21,656,54,731,"Jun 2, 2025 · 9:24 AM UTC",994,171,
110,MartinWsws,"Laut den Ergebnissen der nationalen Wahlkommission hat Karol Nawrocki am Sonntag die Stichwahl um das Präsidentenamt mit 50,89 Prozent der Stimmen gewonnen. wsws.org/de/articles/2025/06…",0,3,0,3,"Jun 3, 2025 · 11:24 AM UTC",186,23,
111,AnnaLipiec19,"To dalej ci płacą za takie twetty? To zgrana płyta i już nikt, naprawdę nikt i ty też, nie wierzysz w te rewelacje. Przegrzaliście. Karol Nawrocki PREZYDENTEM 2025🫵",0,0,0,0,"Jun 3, 2025 · 3:53 PM UTC",164,28,
112,PawelSokala,"Ho ho, płodny to okres dla małżeństwa Kuisz & Wigura. Dziś był już paszkwilik w FT i obgadywanko w Berlinie - ktoś pomyślałby, że dość na jeden dzień. A tu kolejna perełka w Die Zeit: Nawrocki to Dyzma zagrożona""przyjaźń -"" zwycięstwo Nawrockiego oznacza odejście od ""praworządności i wysokich standardów liberalnej demokracji"" konieczna akcja ratunkowa Jaka akcja, autorzy jeszcze nie piszą otwarcie, ale znając ich wcześniejsze dokonania możemy się spodziewać apeli o sankcje na Polskę, wyrzucenie jej z NATO, odcięcie możliwości importu uzbrojenia, etc. Targowica to stan umysłu.",1,43,7,51,"Jun 3, 2025 · 2:31 PM UTC",582,87,
113,tomalxbr,"La présidente de l'UE, Ursula von der Leyen, serait en panique après la victoire du candidat nationaliste de droite Karol Nawrocki à l'élection présidentielle polonaise. Elle considère sa victoire comme une « menace » pour la stabilité de l’Union européenne. Qu’en pensez-vous ?",6,51,97,154,"Jun 2, 2025 · 7:07 PM UTC",278,43,
114,RadioZET_NEWS,Nawrocki obiecuje prąd tańszy o 33 proc. Eksperci: bez wyjścia z UE to niemożliwe wiadomosci.radiozet.pl/Bizne…,34,48,221,303,"Jun 3, 2025 · 11:54 AM UTC",111,15,
115,Sepa_mass,"Hija del futuro líder polaco roba el show durante su discurso Mientras su padre, Karol Nawrocki, daba su discurso como ganador en los comicios, la pequeña Kasia se puso a hacer divertidos gestos y movimientos, logrando que la atención se centrara en ella.",4,132,10,146,"Jun 2, 2025 · 7:01 PM UTC",255,43,
116,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",7,161,23,191,"Jun 3, 2025 · 1:28 PM UTC",553,83,
117,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,102,3469,339,3910,"Jun 3, 2025 · 11:57 AM UTC",162,24,
118,eduardomenoni,"El político conservador polaco camina por el escenario del debate presidencial hacia su oponente progre, coloca una bandera LGBT en su podio y dice: “Aquí está tu bandera”. Este gran patriota es Karol Nawrocki, y es el nuevo presidente electo de Polonia.",2,30,6,38,"Jun 3, 2025 · 3:11 PM UTC",254,42,
119,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",78,2187,245,2510,"Jun 2, 2025 · 6:49 PM UTC",208,35,
120,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",22,802,146,970,"Jun 2, 2025 · 7:56 PM UTC",247,35,
121,ZbigniewOlechno,10 WNIOSKÓW PO WYBORACH – JAKIM PREZYDENTEM BĘDZIE KAROL NAWROCKI? | #Ko... piped.video/WIKrfa7RMSQ?si=ZVZk… przez @YouTube,0,1,0,1,"Jun 3, 2025 · 3:53 PM UTC",123,15,
122,KatzenAugePLDE,Ja bym była ostrożna z Kuchcinskim - rzekomo - aktorem w Aferze Podkarpackiej. Nawrocki nie potrzebuje szpiegów w pałacu precydenckim. W ogólę z PiSem na dystans. dorzeczy.pl/kraj/735651/nawr…,0,3,5,8,"Jun 3, 2025 · 2:54 PM UTC",192,27,
123,SebastianKrysz2,"Konfederacja wyjebała w powietrze plany budowy centrum logistycznego Lidla w Gietrzwałdzie, poszło się jebać ok. 300 miejsc pracy. Tysiąc osób klaszcze uszami. I my się kurwa dziwimy, że Nawrocki wygrał wybory. Zaorać, nasadzić kartofli i wpuścić dziki.",1,81,25,107,"Jun 3, 2025 · 3:06 PM UTC",253,37,
124,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,493,8170,3293,11956,"Jun 2, 2025 · 5:04 PM UTC",274,43,
125,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,2,175,3,180,"Jun 3, 2025 · 2:04 PM UTC",232,40,
126,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,38,833,71,942,"Jun 3, 2025 · 1:14 PM UTC",603,98,
127,MarcinBosacki,"Jeśli mówicie, że pan Nawrocki będzie prezydentem wszystkich obywateli RP, to niech Pan jednocześnie nie nazywa 11 milionów wyborców demokratów, więcej niż dostał Nawrocki, obraźliwie wyborcami „koalicji 13 grudnia” - mówiłem do posła PiS Ociepy w @faktypofaktach @tvn24",1,48,26,75,"Jun 3, 2025 · 1:37 PM UTC",270,38,
128,kuba_w,Trzaskowski poszedł do Kanału Zero. Nawrocki do np. Onetu/Newsweeka nie poszedł.,0,3,4,7,"Jun 3, 2025 · 3:40 PM UTC",80,11,
129,RadioWNET,"„Wśród elit unijnych pojawiają się głosy, że Polska nie będzie otrzymywać pieniędzy przez to, że wybory wygrał Karol Nawrocki a nie Rafał Trzaskowski” – Jacek Saryusz-Wolski, były wiceprzewodniczący PE @JSaryuszWolski @skowronskiwnet piped.video/watch?v=0aOrchBm…",13,344,70,427,"Jun 3, 2025 · 6:27 AM UTC",263,32,
130,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,103,3470,339,3912,"Jun 3, 2025 · 11:57 AM UTC",162,24,
131,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",5,180,11,196,"Jun 3, 2025 · 7:16 AM UTC",177,26,
132,DawidWildstein,"Wszyscy się ucieszyliśmy, lub wręcz odwrotnie, że Nawrocki został Prezydentem. Tylko, że nadal żyjemy w Uśmiechniętej Polsce. Polsce, gdzie: - za zagraniczne pieniądze władza urządziła gigantyczną kampanię hejtu na opozycję, łamiąc prawo, co było de facto próbą skręcenia wyborów. Nawet OBWE to zauważyło. - mamy Onet, który przez ostatni tydzień zamienił się w szczujnię proTrzaskowski, Onet, który jest kontrolowany przez kapitał zagraniczny, więc mieliśmy kolejny przykład nielegalnej, zewnętrznej ingerencji w wybory. - mamy instytucje państwowe takie jak NASK, które dezinformowaly społeczeństwo, chroniąc przestępców biorących udział w brudnej kampanii. - służby, na rozkaz premiera, wypuszczaja dane wrażliwe o polskich obywatelach do partyjnych mediów, co jest niszczeniem najgłębszych zasad państwa w imię partii. Niestety, póki rządzi Tusk, póty nie mamy państwa, tylko Uśmiechnięty Bantustan",1,135,13,149,"Jun 3, 2025 · 11:28 AM UTC",902,122,
133,TABochenski,Tusk zafundował Polakom najbardziej nieuczciwe wybory w historii. A Karol Nawrocki i tak wygrał.,8,381,34,423,"Jun 2, 2025 · 6:31 PM UTC",96,14,
134,SFRCdems,"""Congrats to Poland for electing its new President, @NawrockiKn. Poland is a critical, democratic partner, a champion for Ukraine and an exemplary NATO Ally. I look forward to working with President Nawrocki to sustain our strong bilateral ties."" -@SenatorShaheen",0,6,2,8,"Jun 2, 2025 · 10:47 PM UTC",263,39,
135,blyskavka_ua,"The newly elected President of Poland Karol Nawrocki told Volodymyr Zelenskyy that he expects to continue the partnership with Ukraine: ""I believe that this requires not only a good dialog, but also the resolution of urgent historical issues. Poland has been the strongest supporter of Ukraine against russian aggression, no other country understands this threat better than we do, and I hope that we will continue to work together for the common good, to resolve the unresolved past and build a secure future together"". Follow @blyskavka_ua",0,15,7,22,"Jun 3, 2025 · 2:37 PM UTC",541,86,
136,tvn24CnB,"Wyruszamy w trasę po Polsce, żeby zapytać młodych Polaków, co myślą o nowym prezydencie. Jakie emocje towarzyszyły Wam po ogłoszeniu wyników? Co zmobilizowało Was do głosowania? Kogo wybraliście w II turze i dlaczego? Szukajcie nas z banerem „Ulga czy frustracja? Młodzi po wyborach”. Pierwszy przystanek: Siedlce! Już jutro (4 czerwca) 11:00 ul. Żytnia 39 Przyjdź i powiedz co myślisz.",1,4,0,5,"Jun 3, 2025 · 3:46 PM UTC",386,59,
137,LetItShine69,"""Le nouveau Président de la Pologne, Karol Nawrocki, a appelé l'Union Européenne à respecter les nations Européennes et les valeurs chrétiennes.""",0,7,0,7,"Jun 3, 2025 · 3:10 PM UTC",145,21,
138,Load newest,Brak treści,0,0,0,0,,11,2,
139,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,103,3472,339,3914,"Jun 3, 2025 · 11:57 AM UTC",162,24,
140,Lustereczko_,Karol Nawrocki nie jest moim prezydentem Dziękuję za uwagę. #NieMojPrezydent,28,1001,1312,2341,"Jun 2, 2025 · 4:28 AM UTC",76,10,
141,JanKot07,"Polska staje się ""sławna"" w świecie...🤔 W Ameryce piszą o nowym prezydencie... Tłumaczenie dla pisowskiego elektoratu który przecież nie zna angielskiego: ""Antyeuropejski chuligan stadionowy, sutener Karol Nawrocki wygrywa wybory prezydenckie w Polsce o włos""...",1,113,13,127,"Jun 3, 2025 · 8:01 AM UTC",262,34,
142,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",9,206,45,260,"Jun 3, 2025 · 2:52 PM UTC",152,23,
143,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",7,161,23,191,"Jun 3, 2025 · 1:28 PM UTC",553,83,
