id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
89,RepublikaTV,Hejt na córkę nowego prezydenta. Na szczęście dobrych ludzi jest więcej [KOMENTARZE] #włączprawdę #TVRepublika tvrepublika.pl/Polska/Hejt-n…,2,106,27,135,"Jun 2, 2025 · 8:33 PM UTC",140,15,
90,AndrzejMol79311,"Cała PL widziała jak Nawrocki nie potrafił obyć się bez używek nawet przez 1,5 h.",0,0,0,0,"Jun 3, 2025 · 12:00 PM UTC",81,15,
91,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",412,11563,883,12858,"Jun 2, 2025 · 5:05 PM UTC",192,30,
92,bender_pol,Nie ma juz miejsc. A Pan Nawrocki ma pełne ręce roboty w burdelu na wiejskiej. Tam trzeba wiele porządku zaprowadzić.,0,0,0,0,"Jun 3, 2025 · 12:00 PM UTC",117,20,
93,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,91,20,111,"Jun 3, 2025 · 6:38 AM UTC",202,32,
94,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,27,11,39,"Jun 3, 2025 · 11:57 AM UTC",162,24,
95,tomalxbr,Le patriote Karol Nawrocki a BATTU le candidat macroniste et pro-UE et devient ainsi le nouveau président de la Pologne. La Pologne est sauvée.,53,1157,328,1538,"Jun 2, 2025 · 5:51 AM UTC",143,24,
96,wPolityce_pl,"Owacje w Sejmie na cześć Nawrockiego i... Nitrasa. Posłowie PiS skandują: ""Karol Nawrocki prezydentem Polski!"" i ""Brawo Sławek!"". WIDEO wpolityce.pl/polityka/731380…",0,5,2,7,"Jun 3, 2025 · 11:06 AM UTC",165,20,
97,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,7,9,16,"Jun 3, 2025 · 11:53 AM UTC",37,7,
98,_mkonieczny,"Chorzowska estakada została zamknięta, bo grozi zawaleniem. Jak do tego doszło? Doskonale wiadomo! Chorzów płaci cenę za to, że @Platforma_org jak to Platforma obiecała budowę obwodnicy i nie zrobiła nic, a potem wielkie zdziwko, że Nawrocki wygrywa wybory. @RazemSlask",1,42,18,61,"Jun 3, 2025 · 11:04 AM UTC",269,39,
99,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",412,11563,883,12858,"Jun 2, 2025 · 5:05 PM UTC",192,30,
100,Baba_Yaga_bummm,O jaaa. Spierdalajo🥰 Dziękujemy Nawrocki. Pizda z Ukrainca 🥳🥳🥳,9,67,105,181,"Jun 3, 2025 · 7:19 AM UTC",62,9,
101,dannyconversano,"Madame, vous accusez Nawrocki d'être euro-sceptique (ce qui implique une allégeance possible à d'autres sphères), ce qu'il n'est pas. L'accusation d'euro-scepticisme et/ou de poutinisme est utilisé par le Centre et la Gauche pour décrédibiliser tous les partis de droite en Europe de l'est. Le président sortant en Pologne appartient à la même formation politique que Nawrocki, il n'y a donc pas lieu de craindre un éloignement de l'Europe du côté de la Pologne. Ce que vous entendez par pro-européen, c'est ""aligné sur les valeurs de Bruxelles"", qui sont l'immigrationnisme et le LGBTisme. On peut être pro-Européen AUTREMENT.",0,7,1,8,"Jun 3, 2025 · 10:43 AM UTC",627,97,
102,TELADOIOLANIUS,"Hanno già annullato le elezioni in #Polonia ? Nessun giudice s'è ancora mosso per destituire uno a cui piace lo sport, le donne e Trump? #LaRepubblica l'ha già destituito. #Nawrocki",0,3,1,4,"Jun 3, 2025 · 11:44 AM UTC",181,30,
103,gasparlfc,karol nawrocki naprawde to wstawil?,1,19,5,25,"Jun 3, 2025 · 9:39 AM UTC",35,5,
104,Mur_Pawel,"Też się cieszę, że z tej dwójki to Nawrocki przeszedł dalej, ale pohamujcie się z tymi szyderskimi komentarzami, serio.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",119,19,
105,KrzysztofStaw16,Oj dziecko.A co znów się xn--stao-21a.Na czerwonym świetle przeszedł na pasach? Zróbcie z niego męczennika to Nawrocki go uniewinni i się zesracie,0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",146,22,
106,tomslon,I jaki wpływ na to miał Nawrocki? Bo nie rozumiem? Jaki jest wobec niego zarzut tym razem?,0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",90,17,
107,falstafiku,"Mnie to akurat nie dziwi, z PO to on buduje polaryzację, ale o ich wyborców nie walczy. Co innego Konfederacja. Dla PiS wybory prezydenta były wygrane, ale też przegrane. Nawrocki w I turze przegrał(co pokazało moc PiS), a w II wygrał dzięki Konfederacji. On musi konfę zniszczyć.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",280,47,
108,Load newest,Brak treści,0,0,0,0,,11,2,
109,FinalTelegraph,"President Karol Nawrocki’s demand for EU respect of sovereignty and Christian values is a clarion call for national integrity, and Trump’s influence bolsters this fight. First, Nawrocki’s rejection of EU federalism, like the $1.2T Green Deal, mirrors Trump’s exit from the Paris Accord, saving $500B while prioritizing economic freedom—Poland’s 71% Catholic majority, per Pew Research, demands cultural preservation over Brussels’ secular mandates. Second, Nawrocki’s stance against EU migration policies, withdrawing Poland from the migration pact as noted on X, echoes Trump’s border security success, slashing illegal crossings by 80% in Yuma. This protects Polish identity, as 60% of Poles oppose EU refugee quotas, per Eurobarometer, against Ursula von der Leyen’s open-border push. Third, Nawrocki’s emphasis on sovereignty aligns with Trump’s America First ethos, backed by his 234 judicial appointments to curb globalist overreach. Poland’s $4.1B military buildup, supported by both Nawrocki and Trump, ensures NATO strength without EU dominance, countering Russia’s threat. For more on this patriotic wave, follow @finaltelegraph.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",1139,160,
110,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",55,1537,174,1766,"Jun 2, 2025 · 6:49 PM UTC",208,35,
111,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",26,1066,46,1138,"Jun 2, 2025 · 5:33 PM UTC",231,42,
112,ThomasJoly732,"Le Parti de la France adresse ses chaleureuses félicitations à Karol Nawrocki qui vient d'être élu Président de la République de Pologne. L'élection d'un homme qui ose s'affirmer catholique, patriote et conservateur est une bonne nouvelle dans une Europe fracturée entre ceux qui veulent défendre notre civilisation et ceux qui, comme Macron chez nous, s'emploient à la détruire. Souhaitons qu'il puisse, malgré les limites constitutionnelles de sa fonction, être un contrepoids aux réformes folles et dangereuses du gouvernement de Donald Tusk, celui-ci imposant à une vitesse folle les nombreuses lubies progressistes à une société polonaise qui était, jusqu'à récemment, préservée de ces immondes plaies. Que les prochaines législatives soient un échec pour ces traîtres de la Plateforme Civique et ouvrent la voie à une victoire de Droit et Justice ainsi qu'aux nationalistes de Braun ou de Mentzen qui ont obtenu des résultats tout à fait honorables lors du 1er tour de cette élection présidentielle. J'avais visité la Pologne il y a quelques années quand Droit et Justice était encore au pouvoir, j'y avais trouvé une société saine, conservatrice, patriote et catholique sans aucune pudeur laïcarde. Iannis Moriaud - Membre du Bureau politique du Parti de la France",1,37,4,42,"Jun 2, 2025 · 9:02 AM UTC",1271,197,
113,MazaleyratRemi,"ALERTE Le nouveau président de la Pologne Karol Nawrocki annonce un référendum pour que la Pologne quitte l'Union européenne ! En cas de vote majoritairement OUI, la Pologne serait le deuxième pays à quitter l'UE après le Royaume-Uni en 2020 suite d'un référendum en 2016.",1,5,4,10,"Jun 3, 2025 · 10:56 AM UTC",272,45,
114,RepublikaTV,Karol Nawrocki dziękuje za głosy: nie odpuszczę żadnej z ważnych dla Polski i Polaków spraw #włączprawdę #TVRepublika tvrepublika.pl/Polska/Karol-…,0,64,13,77,"Jun 2, 2025 · 6:40 PM UTC",147,18,
115,Poulin2012,"Lui, boxe pour de vrai. La Pologne élit l'ancien champion de boxe poids lourd, le Dr Karol Nawrocki, comme nouveau président. Un vote qui déplaît à la Commission européenne et au parti Renew. Annulation des élections ?",40,1560,163,1763,"Jun 2, 2025 · 5:01 AM UTC",218,37,
116,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,28,11,40,"Jun 3, 2025 · 11:57 AM UTC",162,24,
117,_PawelSzymanski,"Nie, ale wyobrażam sobie jak Nawrocki idzie po lody. Bierze trzy: waniliowy, truskawkowy i bez gumy. W niedzielę wygrali kabareciarze.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",134,20,
118,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",36,1119,81,1236,"Jun 2, 2025 · 5:17 PM UTC",219,33,
119,hooliganscz1999,"02.06.2025Poland's new president - Karol Nawrocki, ex-Lechia Gdansk hooligan, click for more here: hooligans.cz/2025/06/02/karo…",116,346,124,586,"Jun 2, 2025 · 12:52 PM UTC",128,14,
120,lexa_lrnt,"Meanwhile, some people on here: ""Nawrocki is not that bad.""",0,15,12,27,"Jun 3, 2025 · 10:17 AM UTC",59,10,
121,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",10,564,160,734,"Jun 3, 2025 · 7:48 AM UTC",113,19,
122,BatugWojciech,"Echo wyborów prezydenckich w mediach z USA: -prez. Trump popiera Karola Nawrockiego, -relacje budowane na szacunku i zaufaniu, -nie ideologia, a strategiczne patrnerstwo, -wybory były testem poparcia Tuska, -prezydent Nawrocki to szansa na wzmocnienie sojuszu . Dzień dobry.",0,64,8,72,"Jun 3, 2025 · 4:44 AM UTC",274,38,
123,dannyconversano,"Nawrocki n'est pas euro-sceptique, il est ATLANTISTE, tout comme Simion en Roumanie, critiqué pour les mêmes fausses raisons. Vous collez l'étiquette ""pro-russe"" à tous les conservateurs d'Europe pour faire avancer votre calendrier gauchiste. Mélenchon, en France, est plus proche de la Russie que Nawrocki ne l'a jamais été. Vous êtes une MENTEUSE et une SALE GAUCHISTE.",1,30,2,33,"Jun 3, 2025 · 8:18 AM UTC",371,56,
124,RobertoAvventu2,"ULTIMA ORA: La presidente della Commissione europea Ursula von der Leyen sarebbe ""nel panico"" dopo la vittoria alle elezioni presidenziali in Polonia del candidato nazionalista di destra Karol Nawrocki. Considera la sua vittoria una ""minaccia"" alla stabilità dell'Unione europea. A me sembra una buona notizia!",8,154,196,358,"Jun 2, 2025 · 6:50 PM UTC",310,45,
125,kmikimichal,Jestem też niezmiernie ciekawy jaką będzie mieć minę prezydent Nawrocki kandydując za 5 lat otoczony wianuszkiem ułaskawionych,0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",126,17,
126,el_pais,"Se opone a la inmigración. Al pacto verde europeo. A las uniones de personas del mismo sexo, no solo al matrimonio igualitario. Y al aborto. Karol Nawrocki, un presidente ultra exboxeador que pondrá contra las cuerdas al Gobierno de Tusk social.elpais.com/wl6he2",117,140,508,765,"Jun 2, 2025 · 6:42 PM UTC",262,41,
127,rrad907,"PILNE: Nowy prezydent Polski, Karol Nawrocki, domaga się, by Ursula i UE szanowały suwerenność państw europejskich oraz wartości chrześcijańskie. Polska prowadzi z pierwszego szeregu.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",183,24,
128,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,29,11,41,"Jun 3, 2025 · 11:57 AM UTC",162,24,
129,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",10,565,160,735,"Jun 3, 2025 · 7:48 AM UTC",113,19,
130,GuntherEagleman,MSNBC is very upset over Karol Nawrocki winning the presidency in Poland. They even note how the last minute smear campaigns didn't work. @JackPosobiec can you send them our regards?,17,362,95,474,"Jun 2, 2025 · 5:17 PM UTC",182,30,
131,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,439,7344,2929,10712,"Jun 2, 2025 · 5:04 PM UTC",274,43,
132,grok,"@SpaceFlight211 @th30wlm4n Wybory w Polsce odzwierciedlają podział między nacjonalizmem a proeuropejskością. Karol Nawrocki, nowy prezydent, wygrał z 50,9% głosów, popierany przez PiS i Kaczyńskiego, promuje suwerenność i konserwatywne wartości. Rafał Trzaskowski (PO), z 49,1%, wspierał integrację z UE. Rząd Tuska, proeuropejski, zmaga się z niestabilnością; głosowanie nad wotum zaufania 11 czerwca może zdecydować o jego losie. Spory dotyczą aborcji, reform sądownictwa i polityki wobec UE. Nawrocki może blokować reformy Tuska, co grozi impasem.",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",550,73,
133,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,52,6,58,"Jun 3, 2025 · 8:51 AM UTC",91,15,
134,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,8,9,17,"Jun 3, 2025 · 11:53 AM UTC",37,7,
135,_Afraniusz,"Dość tego politycznie poprawnego pierdololo: prawda jest taka, że Nawrocki został prezydentem bo głosowali na niego niewykształceni, biedni, „stara” Polonia i kibole. A na Trzaskowskiego nie zagłosowali „obrażeni” wyborcy politycznego planktonu. Plus głupota sztabu i Gajewska",50,206,841,1097,"Jun 3, 2025 · 5:56 AM UTC",276,36,
136,myslozbir,W moim regionie prawie 80% mieszkańców głosowało na #Nawrocki Wygraliśmy!,7,584,220,811,"Jun 2, 2025 · 8:57 AM UTC",73,10,
137,DianaR_Korona,"Prezydent Nawrocki każdego dnia musi pamiętać, że dostał glosy od prawicy po to, żeby slużyć Polsce i Polakom a nie Zydom, Ukraincom, Niemcom czy Amerykanom. Inaczej będzie jak ze sługą narodu ukraińskiego Andrzejem Dudą",0,0,0,0,"Jun 3, 2025 · 12:01 PM UTC",220,34,
138,iriedaily94,"Polen heeft het grootste leger van Europa. De nieuwe Poolse President Nawrocki wil geen soldaten inzetten voor Zelensky, is klaar met die nutteloze oorlog. Dat gaat Rutte niet leuk vinden. Ik geniet....",0,91,20,111,"Jun 3, 2025 · 6:38 AM UTC",202,32,
139,tomalxbr,Le patriote Karol Nawrocki a BATTU le candidat macroniste et pro-UE et devient ainsi le nouveau président de la Pologne. La Pologne est sauvée.,53,1157,328,1538,"Jun 2, 2025 · 5:51 AM UTC",143,24,
140,wPolityce_pl,"Owacje w Sejmie na cześć Nawrockiego i... Nitrasa. Posłowie PiS skandują: ""Karol Nawrocki prezydentem Polski!"" i ""Brawo Sławek!"". WIDEO wpolityce.pl/polityka/731380…",0,5,2,7,"Jun 3, 2025 · 11:06 AM UTC",165,20,
141,Load newest,Brak treści,0,0,0,0,,11,2,
142,JasonMiller,"With Nawrocki’s victory, it can be! 🤝",0,8,9,17,"Jun 3, 2025 · 11:53 AM UTC",37,7,
143,_mkonieczny,"Chorzowska estakada została zamknięta, bo grozi zawaleniem. Jak do tego doszło? Doskonale wiadomo! Chorzów płaci cenę za to, że @Platforma_org jak to Platforma obiecała budowę obwodnicy i nie zrobiła nic, a potem wielkie zdziwko, że Nawrocki wygrywa wybory. @RazemSlask",1,42,18,61,"Jun 3, 2025 · 11:04 AM UTC",269,39,
144,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",412,11564,883,12859,"Jun 2, 2025 · 5:05 PM UTC",192,30,
145,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,1,29,11,41,"Jun 3, 2025 · 11:57 AM UTC",162,24,
146,Baba_Yaga_bummm,O jaaa. Spierdalajo🥰 Dziękujemy Nawrocki. Pizda z Ukrainca 🥳🥳🥳,9,68,105,182,"Jun 3, 2025 · 7:19 AM UTC",62,9,
147,dannyconversano,"Madame, vous accusez Nawrocki d'être euro-sceptique (ce qui implique une allégeance possible à d'autres sphères), ce qu'il n'est pas. L'accusation d'euro-scepticisme et/ou de poutinisme est utilisé par le Centre et la Gauche pour décrédibiliser tous les partis de droite en Europe de l'est. Le président sortant en Pologne appartient à la même formation politique que Nawrocki, il n'y a donc pas lieu de craindre un éloignement de l'Europe du côté de la Pologne. Ce que vous entendez par pro-européen, c'est ""aligné sur les valeurs de Bruxelles"", qui sont l'immigrationnisme et le LGBTisme. On peut être pro-Européen AUTREMENT.",0,7,1,8,"Jun 3, 2025 · 10:43 AM UTC",627,97,
